timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
280422521,1557478667199528,225912779,1139749458,-4366,-7011,2.6710002,0.44619653,15.517001,18.331001,7.2599998,10.98,97,48,2.128,-0.30600002,-2.1060002,3.17,5.6624713,0,3,1,4
280624481,1557478667399528,225912769,1139749428,-4720,-7365,2.522,0.44642955,15.701001,18.651001,7.2599998,10.98,97,48,2.1920002,-0.27400002,-2.1750002,3.095,5.6624713,0,3,1,4
280819731,1557478667599528,225912789,1139749428,-4849,-7493,2.321,0.446654,15.892001,18.969002,7.2599998,10.98,97,48,1.9970001,0.81900007,-1.8210001,3.0630002,5.6624713,0,3,1,4
281023483,1557478667799527,225912794,1139749393,-5423,-8067,2.3200002,0.44688997,16.08,19.286001,7.2599998,10.98,97,48,1.7860001,0.47900003,-1.72,3.4050002,5.6624713,0,3,1,4
281223494,1557478667999528,225912806,1139749364,-5962,-8607,2.308,0.4471364,16.257,19.598001,7.2599998,10.98,97,47,2.068,0.808,-1.904,3.443,5.6624713,0,3,1,4
281426494,1557478668199527,225912796,1139749317,-6529,-9173,2.4060001,0.44738597,16.44,19.910002,7.2599998,10.98,97,47,2.18,-0.021000002,-2.18,3.4370003,5.6624713,0,3,1,4
281622484,1557478668399527,225912817,1139749317,-6694,-9339,2.3130002,0.44762266,16.621,20.219002,7.2599998,10.98,97,47,1.9340001,0.915,-1.7040001,3.3450003,5.6624713,0,3,1,4
281823630,1557478668599527,225912844,1139749331,-6768,-9413,2.505,0.4478647,16.801,20.538,7.2599998,10.98,97,47,1.8050001,1.376,-1.169,3.5140002,5.6624713,0,3,1,4
282024553,1557478668799527,225912857,1139749335,-6839,-9484,2.4380002,0.4481014,17.031,20.910002,7.27,10.98,97,47,1.8110001,1.2080001,-1.3490001,3.417,5.6624713,0,3,1,4
282220863,1557478668999528,225912842,1139749290,-7375,-10020,2.3530002,0.44835132,17.251001,21.265001,7.27,10.99,97,48,2.0540001,0.025,-2.0540001,3.5340002,5.6624713,0,3,1,4
282423521,1557478669199527,225912844,1139749289,-7407,-10052,2.3160002,0.448592,17.473001,21.616001,7.27,10.99,97,48,2.0140002,0.407,-1.9720001,3.38,5.6624713,0,3,1,4
282632728,1557478669399527,225912808,1139749214,-8186,-10831,2.9580002,0.44886827,17.718,21.968,7.27,10.99,97,48,2.926,-1.0220001,-2.742,3.45,5.6624713,0,3,1,4
282824490,1557478669599527,225912792,1139749178,-8625,-11270,2.798,0.44913515,17.957,22.312,7.27,10.99,97,48,2.684,-0.76100004,-2.5740001,3.4470003,5.6624713,0,3,1,4
283023488,1557478669799527,225912784,1139749142,-9080,-11725,2.5240002,0.44939834,18.164001,22.644001,7.27,10.99,97,48,2.5730002,-0.37600002,-2.546,3.4610002,5.6624713,0,3,1,4
283223527,1557478669999528,225912774,1139749099,-9555,-12199,2.479,0.44966224,18.364,22.969002,7.27,10.99,97,48,2.617,-0.25100002,-2.605,3.4440002,5.6624713,0,3,1,4
283427630,1557478670199527,225912809,1139749134,-9285,-11929,2.434,0.44989243,18.594002,23.299002,7.27,10.99,97,48,1.9640001,1.3820001,-1.396,3.2250001,5.6624713,0,3,1,4
283626525,1557478670399527,225912811,1139749114,-9557,-12202,2.298,0.45013225,18.789001,23.615002,7.27,10.99,97,48,1.8750001,0.799,-1.697,3.4600003,5.6624713,0,3,1,4
283826551,1557478670599527,225912778,1139749034,-10355,-12999,2.651,0.45040783,18.987001,23.928001,7.27,10.99,97,48,2.8460002,-0.65900004,-2.769,3.519,5.6624713,0,3,1,4
284026488,1557478670799527,225912779,1139749000,-10815,-13460,2.4190001,0.45066005,19.18,24.224,7.27,10.99,97,48,2.368,-0.059000004,-2.368,3.4010003,5.6624713,0,3,1,4
284227490,1557478670999528,225912770,1139748950,-11400,-14045,2.4320002,0.45091817,19.361,24.512001,7.27,10.99,97,48,2.427,-0.24200001,-2.4150002,3.4810002,5.6624713,0,3,1,4
284426521,1557478671199527,225912755,1139748904,-11877,-14522,2.4910002,0.4511784,19.537,24.795002,7.27,11.0,97,48,2.5670002,-0.42000002,-2.5330002,3.4240003,5.6624713,0,3,1,4
284627693,1557478671399527,225912758,1139748874,-12269,-14914,2.3240001,0.4514313,19.710001,25.074001,7.27,11.0,97,48,2.295,0.134,-2.2910001,3.473,5.6624713,0,3,1,4
284822583,1557478671599527,225912752,1139748818,-13027,-15672,2.384,0.4516959,19.886002,25.351002,7.27,11.0,97,48,2.299,-0.14400001,-2.295,3.703,5.6624713,0,3,1,4
285027488,1557478671799527,225912705,1139748772,-13174,-15819,2.9,0.45198458,20.054,25.621,7.27,11.0,97,48,3.3290002,-1.5220001,-2.9610002,3.3980002,5.6624713,0,3,1,4
285226489,1557478671999528,225912708,1139748765,-13241,-15886,2.417,0.4522359,20.225,25.890001,7.27,11.0,97,48,2.377,-0.171,-2.371,3.3920002,5.6624713,0,3,1,4
285429445,1557478672199527,225912750,1139748795,-13101,-15746,2.4610002,0.4524771,20.396002,26.155,7.27,11.0,97,48,2.084,1.598,-1.338,3.3920002,5.6624713,0,3,1,4
285626486,1557478672399527,225912737,1139748755,-13458,-16103,2.3130002,0.4527286,20.578001,26.415,7.27,11.0,97,48,2.137,0.19700001,-2.128,3.5560002,5.6624713,0,3,1,4
285826488,1557478672599527,225912700,1139748707,-13682,-16327,2.746,0.4530014,20.736,26.660002,7.27,11.0,97,48,3.0030003,-1.0760001,-2.8030002,3.3580003,5.6624713,0,3,1,4
286024563,1557478672799527,225912676,1139748581,-15290,-17935,2.946,0.45332882,20.914001,26.912,7.2799997,11.0,97,48,3.7380002,-1.3560001,-3.4830003,3.9150002,5.6624713,0,3,1,4
286223674,1557478672999528,225912678,1139748555,-15522,-18166,2.749,0.45360318,21.124,27.172,7.2799997,11.0,97,47,2.8500001,-0.48700002,-2.808,3.5300002,5.6624713,0,3,1,4
286423484,1557478673199527,225912719,1139748583,-15284,-17929,2.2450001,0.4538512,21.273,27.405,7.2799997,11.01,97,47,2.1950002,1.1730001,-1.8550001,3.4670002,5.6624713,0,3,1,4
286624570,1557478673399527,225912732,1139748595,-14992,-17636,2.252,0.45410514,21.427002,27.649002,7.2799997,11.01,97,47,2.148,1.01,-1.8950001,3.6160002,5.6624713,0,3,1,4
286824026,1557478673599527,225912743,1139748617,-14544,-17189,2.2410002,0.45434618,21.578001,27.892002,7.2799997,11.01,97,47,2.084,0.93500006,-1.8620001,3.404,5.6624713,0,3,1,4
287023489,1557478673799527,225912768,1139748660,-13967,-16612,2.3620002,0.45458668,21.719002,28.117,7.2799997,11.01,97,47,1.9690001,1.396,-1.389,3.466,5.6624713,0,3,1,4
287224607,1557478673999528,225912789,1139748678,-13738,-16383,2.3560002,0.45482963,21.856,28.339,7.2799997,11.01,97,47,1.9850001,1.409,-1.3980001,3.5070002,5.6624713,0,3,1,4
287424485,1557478674199527,225912782,1139748651,-13978,-16623,2.216,0.45509318,21.997002,28.573002,7.2799997,11.01,97,47,2.0670002,0.35200003,-2.0370002,3.854,5.6624713,0,3,1,4
287623531,1557478674399527,225912758,1139748607,-14237,-16882,2.522,0.45534799,22.137001,28.805002,7.2799997,11.01,97,47,2.729,-0.601,-2.6620002,3.2300003,5.6624713,0,3,1,4
287823530,1557478674599527,225912762,1139748627,-13711,-16356,2.2480001,0.45558083,22.276001,29.033,7.2799997,11.01,97,47,2.4050002,0.287,-2.388,3.032,5.6624713,0,3,1,4
288024548,1557478674799527,225912765,1139748620,-13591,-16236,2.21,0.45582256,22.401001,29.243002,7.2799997,11.01,97,47,2.328,0.347,-2.302,3.2740002,5.6624713,0,3,1,4
288224608,1557478674999528,225912739,1139748577,-13847,-16492,2.631,0.45608854,22.538002,29.466002,7.2799997,11.01,97,47,2.802,-0.87500006,-2.6620002,3.4210002,5.6624713,0,3,1,4
288423606,1557478675199527,225912738,1139748552,-14203,-16848,2.374,0.45634407,22.676,29.688002,7.2799997,11.01,97,47,2.3270001,-0.316,-2.305,3.5590003,5.6624713,0,3,1,4
288624582,1557478675399527,225912711,1139748551,-13720,-16364,2.604,0.45660987,22.805,29.904001,7.2799997,11.0199995,97,47,3.0270002,-0.74200004,-2.9350002,3.226,5.6624713,0,3,1,4
288827679,1557478675599527,225912699,1139748540,-13632,-16277,2.545,0.45685247,22.924002,30.103,7.2799997,11.0199995,97,47,2.535,-0.744,-2.423,3.147,5.6624713,0,3,1,4
289024754,1557478675799527,225912722,1139748581,-13112,-15757,2.1950002,0.4570682,23.048,30.314001,7.2799997,11.0199995,97,47,1.7770001,0.703,-1.6320001,3.1250002,5.6624713,0,3,1,4
289223617,1557478675999528,225912721,1139748581,-12990,-15635,2.204,0.4573033,23.165,30.520002,7.2799997,11.0199995,97,47,1.8970001,0.135,-1.8920001,3.4320002,5.6624713,0,3,1,4
289426484,1557478676199527,225912735,1139748577,-13113,-15757,2.176,0.45753244,23.281002,30.725002,7.2799997,11.0199995,97,47,1.909,0.512,-1.8390001,3.311,5.6624713,0,3,1,4
289629529,1557478676399527,225912753,1139748578,-13155,-15800,2.174,0.45776197,23.393002,30.913002,7.2799997,11.0199995,97,47,1.8920001,0.85300004,-1.6890001,3.3330002,5.6624713,0,3,1,4
289830522,1557478676599527,225912745,1139748537,-13640,-16285,2.279,0.45798922,23.504002,31.106,7.2799997,11.0199995,97,47,2.0180001,-0.19800001,-2.0080001,3.213,5.6624713,0,3,1,4
290027602,1557478676799527,225912739,1139748535,-13541,-16186,2.288,0.45821086,23.612001,31.288002,7.29,11.0199995,97,47,1.9800001,-0.245,-1.9650002,3.131,5.6624713,0,3,1,4
290226555,1557478676999527,225912757,1139748560,-13407,-16052,2.1720002,0.4584299,23.718,31.468002,7.29,11.0199995,97,47,1.2750001,0.544,-1.153,3.43,5.6624713,0,3,1,4
290425489,1557478677199526,225912738,1139748528,-13660,-16305,2.401,0.45866466,23.830002,31.648,7.29,11.0199995,97,47,2.1780002,-0.483,-2.124,3.2660003,5.6624713,0,3,1,4
290624636,1557478677399526,225912722,1139748525,-13400,-16045,2.47,0.4589015,23.935001,31.823002,7.29,11.0199995,97,47,2.561,-0.523,-2.5070002,3.0270002,5.6624713,0,3,1,4
290825445,1557478677599526,225912713,1139748556,-12709,-15354,2.3830001,0.45912418,24.039001,32.004,7.29,11.03,97,47,2.2110002,-0.41900003,-2.171,3.0000002,5.6624713,0,3,1,4
291024487,1557478677799526,225912709,1139748552,-12706,-15351,2.2710001,0.4593359,24.142,32.183002,7.29,11.03,97,47,1.866,-0.252,-1.848,3.0140002,5.6624713,0,3,1,4
291225593,1557478677999527,225912730,1139748584,-12415,-15060,2.181,0.45953485,24.247002,32.355003,7.29,11.03,97,47,1.4560001,0.791,-1.222,2.999,5.6624713,0,3,1,4
