timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
295959724,-0.3153597,-1.2953264,-0.39278066,-0.81017256,-0.43104193,0.15095331,0.36747304,0.5805994,0.4013598,0.16110969,-0.6898248,3
295991718,-0.111483425,-1.3630371,-0.3935359,-0.8062145,-0.42096797,0.1638105,0.3820607,0.5805994,0.4013598,0.16110969,-0.6898248,3
296019749,-0.17055368,-1.4970359,-0.44969904,-0.8013423,-0.41278818,0.17665736,0.3952831,0.5805994,0.4013598,0.16110969,-0.6898248,3
296051714,-0.18894881,-1.707223,-0.48918355,-0.7948557,-0.40141195,0.19291642,0.41213623,0.5805994,0.4013598,0.16110969,-0.6898248,3
296083757,-0.31900287,-1.8618971,-0.49196473,-0.7874219,-0.38776097,0.21086983,0.43028155,0.5805994,0.4013598,0.16110969,-0.6898248,3
296116555,-0.38199604,-1.9340261,-0.5674502,-0.7792992,-0.37104294,0.2291969,0.4499874,0.5805994,0.4013598,0.16110969,-0.6898248,3
296148518,-0.315039,-1.4269006,-0.08420625,-0.7721321,-0.35350108,0.24520357,0.46767986,0.5805994,0.4013598,0.16110969,-0.6898248,3
296180547,-0.06734815,-1.08611,-0.037890498,-0.7705374,-0.3437507,0.2585654,0.47037402,0.5805994,0.4013598,0.16110969,-0.6898248,3
296212523,-0.17145333,-1.2093457,-0.45719194,-0.76345634,-0.33399257,0.2697066,0.48253694,0.5805994,0.4013598,0.16110969,-0.6898248,3
296240549,0.2931932,-0.59744257,-0.18230134,-0.757851,-0.3303376,0.2784561,0.4888775,0.5805994,0.4013598,0.16110969,-0.6898248,3
296273314,0.38685176,-0.2651403,-0.23972547,-0.75216407,-0.33381647,0.28540492,0.49128407,0.5805994,0.4013598,0.16110969,-0.6898248,3
296305318,0.31150925,0.07545156,0.0044395775,-0.74943846,-0.33767805,0.2881684,0.49119702,0.5805994,0.4013598,0.16110969,-0.6898248,3
296337371,0.064632215,0.2167654,0.13332123,-0.7498198,-0.34220392,0.28890267,0.48703396,0.5805994,0.4013598,0.16110969,-0.6898248,3
296369314,-0.43668994,0.19055015,0.19641627,-0.75359607,-0.33988982,0.28517452,0.48501888,0.5805994,0.4013598,0.16110969,-0.6898248,3
296401314,-0.58924484,0.16044734,0.21239375,-0.7591507,-0.33431676,0.28045574,0.4829773,0.5805994,0.4013598,0.16110969,-0.6898248,3
296430146,-0.80344236,0.16828097,0.29301876,-0.764796,-0.3269509,0.2753782,0.4820343,0.5805994,0.4013598,0.16110969,-0.6898248,3
296462146,-0.5738721,0.2567466,0.36586192,-0.7725895,-0.31811783,0.26851746,0.47937965,0.5805994,0.4013598,0.16110969,-0.6898248,3
296494164,-0.7399468,0.42146453,0.49849558,-0.781032,-0.31028,0.26132217,0.47479057,0.5805994,0.4013598,0.16110969,-0.6898248,3
296526123,-0.7329915,0.6049275,0.523521,-0.79104245,-0.30301142,0.25154102,0.46814862,0.5805994,0.4013598,0.16110969,-0.6898248,3
296558122,-0.7329265,0.4865094,0.43589172,-0.8010793,-0.29530308,0.24045634,0.46178886,0.5805994,0.4013598,0.16110969,-0.6898248,3
296586925,-0.6492413,0.28492692,0.42030185,-0.8081989,-0.2887515,0.23358956,0.4570263,0.5805994,0.4013598,0.16110969,-0.6898248,3
296618974,-0.51913244,0.3323646,0.5900189,-0.81606734,-0.28115562,0.2275632,0.45077795,0.5805994,0.4013598,0.16110969,-0.6898248,3
296650932,-0.56852823,0.5423799,0.658702,-0.82462084,-0.2756506,0.22129178,0.44164136,0.5805994,0.4013598,0.16110969,-0.6898248,3
296682914,-0.5632898,0.67059195,0.6771375,-0.83422214,-0.26980075,0.21200183,0.4316667,0.5805994,0.4013598,0.16110969,-0.6898248,3
296714954,-0.6870612,0.64023685,0.7477619,-0.8443585,-0.263374,0.20187359,0.4206424,0.5805994,0.4013598,0.16110969,-0.6898248,3
296747737,-0.6532942,0.7058458,0.79045594,-0.85480404,-0.25667107,0.19183278,0.40820375,0.5805994,0.4013598,0.16110969,-0.6898248,3
296775718,-0.53800243,0.78060746,0.7186139,-0.86331934,-0.25198448,0.18226895,0.3974439,0.5805994,0.4013598,0.16110969,-0.6898248,3
296807732,-0.32342058,0.7385329,0.72176045,-0.8716884,-0.24960923,0.17200257,0.38505816,0.5805994,0.4013598,0.16110969,-0.6898248,3
296839714,-0.19255625,0.5865074,0.8218217,-0.8798214,-0.24703299,0.16406152,0.371447,0.5805994,0.4013598,0.16110969,-0.6898248,3
296871714,-0.35375544,0.53534985,0.9236196,-0.88765866,-0.24455543,0.15846476,0.3565722,0.5805994,0.4013598,0.16110969,-0.6898248,3
296904541,-0.42401955,0.48074338,0.9166409,-0.8961983,-0.23872045,0.1522542,0.34155515,0.5805994,0.4013598,0.16110969,-0.6898248,3
296936518,-0.38057128,0.41983372,0.9287366,-0.9038631,-0.23346438,0.14721169,0.3268863,0.5805994,0.4013598,0.16110969,-0.6898248,3
296968525,-0.19434336,0.39385784,1.0202255,-0.91155684,-0.22704338,0.14322376,0.31145206,0.5805994,0.4013598,0.16110969,-0.6898248,3
296996552,0.106312245,0.3484493,1.1850141,-0.9171725,-0.22639987,0.14220664,0.29549116,0.5805994,0.4013598,0.16110969,-0.6898248,3
297028546,0.54930526,0.17685689,1.2497431,-0.92201513,-0.23111594,0.14503115,0.27466273,0.5805994,0.4013598,0.16110969,-0.6898248,3
297061357,0.46623144,0.08911824,1.3206577,-0.9262579,-0.2357773,0.15035364,0.25268388,0.5805994,0.4013598,0.16110969,-0.6898248,3
297093318,0.5391436,-0.014619295,1.3881373,-0.9295965,-0.24148011,0.15742272,0.22968663,0.5805994,0.4013598,0.16110969,-0.6898248,3
297125314,0.5469247,-0.12841047,1.4108305,-0.93204385,-0.24637716,0.16624591,0.20725545,0.5805994,0.4013598,0.16110969,-0.6898248,3
297157348,0.5943606,-0.1691875,1.4709163,-0.934091,-0.25023866,0.17621993,0.18385087,0.5805994,0.4013598,0.16110969,-0.6898248,3
297185318,0.6260026,-0.23717616,1.3447461,-0.9347181,-0.25492564,0.18556564,0.16395284,0.5805994,0.4013598,0.16110969,-0.6898248,3
297218143,0.61409533,-0.2621583,1.3399268,-0.93463194,-0.25976852,0.19667055,0.14249302,0.5805994,0.4013598,0.16110969,-0.6898248,3
297250122,0.848033,-0.21767804,1.390522,-0.9338818,-0.26541492,0.20751044,0.11982958,0.5805994,0.4013598,0.16110969,-0.6898248,3
297282177,0.6849459,-0.3021806,1.1460127,-0.9321219,-0.27149254,0.21833502,0.09884645,0.5805994,0.4013598,0.16110969,-0.6898248,3
297314148,0.4739552,-0.19869223,1.1014887,-0.93029964,-0.27565867,0.22792307,0.08127742,0.5805994,0.4013598,0.16110969,-0.6898248,3
297342951,0.39120388,-0.030017186,1.2275685,-0.92973006,-0.27667978,0.23440062,0.06408388,0.5805994,0.4013598,0.16110969,-0.6898248,3
297374932,0.46082902,-0.07860346,0.999477,-0.92870784,-0.2785632,0.24053493,0.04524687,0.5805994,0.4013598,0.16110969,-0.6898248,3
297406914,0.4720991,0.03892788,0.8733958,-0.92704016,-0.28195134,0.24535863,0.02998519,0.5805994,0.4013598,0.16110969,-0.6898248,3
297438974,0.24246441,0.2575221,0.98302585,-0.92664135,-0.28288445,0.24723595,0.013664207,0.5805994,0.4013598,0.16110969,-0.6898248,3
297470937,0.17580083,0.25755236,0.8420577,-0.9269542,-0.28215396,0.24725908,-0.0028118195,0.5805994,0.4013598,0.16110969,-0.6898248,3
297502914,0.2930779,0.20976853,0.68031985,-0.9265092,-0.28322715,0.24719544,-0.016053177,0.5805994,0.4013598,0.16110969,-0.6898248,3
297535719,0.33159295,0.23876423,0.75129664,-0.9255931,-0.28526378,0.247017,-0.029745223,0.5805994,0.4013598,0.16110969,-0.6898248,3
297563742,0.16052923,0.31636402,0.7140859,-0.9250182,-0.28633803,0.24616076,-0.04191575,0.5805994,0.4013598,0.16110969,-0.6898248,3
297595739,0.2770751,0.43094233,0.50370264,-0.9253192,-0.28612775,0.24296328,-0.053705536,0.5805994,0.4013598,0.16110969,-0.6898248,3
297627760,-0.47859877,0.4176202,0.31742728,-0.9269054,-0.28319812,0.23851202,-0.061297018,0.5805994,0.4013598,0.16110969,-0.6898248,3
297659715,0.030678434,0.41963643,0.2062437,-0.9279876,-0.28217396,0.23388037,-0.06720909,0.5805994,0.4013598,0.16110969,-0.6898248,3
297692518,0.3999038,0.6808114,0.34845603,-0.9286866,-0.28444004,0.22599036,-0.07458864,0.5805994,0.4013598,0.16110969,-0.6898248,3
297724545,0.22370864,0.60156566,0.44819936,-0.9294599,-0.28526366,0.2178178,-0.08534821,0.5805994,0.4013598,0.16110969,-0.6898248,3
297752532,0.46663105,0.4455107,0.32008973,-0.92892736,-0.28865048,0.21215045,-0.093632385,0.5805994,0.4013598,0.16110969,-0.6898248,3
297784536,0.13042977,0.41296703,0.46970233,-0.92832524,-0.29130563,0.20729892,-0.101884104,0.5805994,0.4013598,0.16110969,-0.6898248,3
297816547,0.1759724,0.4088057,0.65507543,-0.92821807,-0.289859,0.20404014,-0.11296301,0.5805994,0.4013598,0.16110969,-0.6898248,3
297849340,0.37970173,0.5086791,0.73277766,-0.926872,-0.29122478,0.19978143,-0.12721577,0.5805994,0.4013598,0.16110969,-0.6898248,3
297881335,0.3832024,0.5432427,0.76333284,-0.92517066,-0.2934778,0.19460624,-0.14162776,0.5805994,0.4013598,0.16110969,-0.6898248,3
297913343,0.33106798,0.43257523,0.875693,-0.9230667,-0.29471457,0.19040605,-0.15759677,0.5805994,0.4013598,0.16110969,-0.6898248,3
297941332,0.44745213,0.3448976,0.905471,-0.9203754,-0.29652423,0.18842791,-0.17168967,0.5805994,0.4013598,0.16110969,-0.6898248,3
297973315,0.5225365,0.3382262,0.8851063,-0.91640574,-0.30018002,0.18645851,-0.1879515,0.5805994,0.4013598,0.16110969,-0.6898248,3
298006129,0.5233016,0.3125943,0.86973804,-0.9118966,-0.304492,0.18429248,-0.20436622,0.5805994,0.4013598,0.16110969,-0.6898248,3
298038140,0.22856778,0.26919192,0.836533,-0.90813535,-0.3060186,0.18322319,-0.21925388,0.5805994,0.4013598,0.16110969,-0.6898248,3
298070121,0.2864647,0.26039895,0.7437445,-0.9048632,-0.306187,0.18255545,-0.23269251,0.5805994,0.4013598,0.16110969,-0.6898248,3
298102126,0.35300425,0.30069798,0.65643924,-0.9014564,-0.30788425,0.18072149,-0.24479258,0.5805994,0.4013598,0.16110969,-0.6898248,3
298130130,0.35648268,0.36904663,0.6572888,-0.8984797,-0.30943468,0.1781077,-0.25546426,0.5805994,0.4013598,0.16110969,-0.6898248,3
298162914,0.46492615,0.4257444,0.5311302,-0.89498997,-0.3119962,0.17360388,-0.26741904,0.5805994,0.4013598,0.16110969,-0.6898248,3
298194941,0.47126946,0.46553075,0.38868588,-0.8919208,-0.315629,0.16744334,-0.27716127,0.5805994,0.4013598,0.16110969,-0.6898248,3
298226914,0.5206888,0.47618663,0.38820106,-0.88898146,-0.31942505,0.1604172,-0.28626218,0.5805994,0.4013598,0.16110969,-0.6898248,3
298258981,0.5439578,0.3559659,0.3630683,-0.8855291,-0.32424602,0.15411493,-0.29487553,0.5805994,0.4013598,0.16110969,-0.6898248,3
298286945,0.56234074,0.344191,0.3238569,-0.8823162,-0.32896313,0.14907148,-0.30179322,0.5805994,0.4013598,0.16110969,-0.6898248,3
298319715,0.5060225,0.34450743,0.36839262,-0.878445,-0.33457983,0.14312534,-0.30968657,0.5805994,0.4013598,0.16110969,-0.6898248,3
298351784,0.5026391,0.27941412,0.50864017,-0.87443644,-0.33853066,0.13895054,-0.31851304,0.5805994,0.4013598,0.16110969,-0.6898248,3
298383740,0.6678166,0.17106237,0.5514617,-0.8688678,-0.3446212,0.1358055,-0.32842326,0.5805994,0.4013598,0.16110969,-0.6898248,3
298415757,0.5641951,0.057588823,0.54750973,-0.86287254,-0.35137436,0.13420738,-0.33760247,0.5805994,0.4013598,0.16110969,-0.6898248,3
298447732,0.49210027,0.0031425692,0.6016653,-0.8569727,-0.35694015,0.13461483,-0.34651163,0.5805994,0.4013598,0.16110969,-0.6898248,3
298480525,0.5569915,0.027884737,0.58132476,-0.8506438,-0.3626659,0.13515934,-0.3558237,0.5805994,0.4013598,0.16110969,-0.6898248,3
298508589,0.59676707,0.06990279,0.5350018,-0.8450674,-0.36811393,0.1346969,-0.36360696,0.5805994,0.4013598,0.16110969,-0.6898248,3
298540518,0.58968127,0.11904414,0.47848225,-0.8388407,-0.37454715,0.13289176,-0.37202215,0.5805994,0.4013598,0.16110969,-0.6898248,3
298572623,0.5165891,0.067562,0.3743258,-0.8333613,-0.3802956,0.13106182,-0.37908694,0.5805994,0.4013598,0.16110969,-0.6898248,3
298605333,0.4832198,0.056909923,0.2848565,-0.8285392,-0.3858787,0.12958126,-0.38448584,0.5805994,0.4013598,0.16110969,-0.6898248,3
298637441,0.56887436,0.12160544,0.23155414,-0.82393765,-0.39192426,0.12676693,-0.38916898,0.5805994,0.4013598,0.16110969,-0.6898248,3
298669314,0.59056497,0.23036219,0.3198417,-0.81914157,-0.39778534,0.12276912,-0.3945908,0.5805994,0.4013598,0.16110969,-0.6898248,3
298697314,0.57565606,0.31705165,0.4027884,-0.8144511,-0.40215957,0.11866938,-0.40106678,0.5805994,0.4013598,0.16110969,-0.6898248,3
298729327,0.54301745,0.33125433,0.45141608,-0.80866474,-0.40694395,0.11348365,-0.40936467,0.5805994,0.4013598,0.16110969,-0.6898248,3
298761332,0.39704904,0.41991052,0.62047863,-0.8028827,-0.4094563,0.109359264,-0.41924414,0.5805994,0.4013598,0.16110969,-0.6898248,3
298794135,0.37542757,0.46621242,0.6699137,-0.7965172,-0.41047657,0.10518798,-0.43128285,0.5805994,0.4013598,0.16110969,-0.6898248,3
298826126,0.32480875,0.47867092,0.7502333,-0.7902879,-0.41037318,0.10163578,-0.4435191,0.5805994,0.4013598,0.16110969,-0.6898248,3
298858151,0.4028082,0.49722844,0.88418853,-0.7834039,-0.40928513,0.09903286,-0.45711777,0.5805994,0.4013598,0.16110969,-0.6898248,3
298886122,0.45857894,0.49952447,0.9174556,-0.77607685,-0.40902877,0.09630422,-0.47024006,0.5805994,0.4013598,0.16110969,-0.6898248,3
298918142,0.4020627,0.38562983,0.80239326,-0.76752466,-0.40996957,0.09345617,-0.48383555,0.5805994,0.4013598,0.16110969,-0.6898248,3
298950918,0.3988364,0.40011087,0.76539105,-0.7594614,-0.41061753,0.09116924,-0.49628595,0.5805994,0.4013598,0.16110969,-0.6898248,3
298982915,0.3939124,0.41300812,0.717852,-0.7519759,-0.41050047,0.08860129,-0.5081059,0.5805994,0.4013598,0.16110969,-0.6898248,3
299014941,0.37220246,0.35944626,0.58710957,-0.7446609,-0.41136312,0.08533769,-0.51863104,0.5805994,0.4013598,0.16110969,-0.6898248,3
299042943,0.35047027,0.37505397,0.43301547,-0.73965997,-0.41189697,0.082036816,-0.525846,0.5805994,0.4013598,0.16110969,-0.6898248,3
299075757,0.33641496,0.38611546,0.34438705,-0.7346873,-0.41253954,0.07699661,-0.5330265,0.5805994,0.4013598,0.16110969,-0.6898248,3
299107719,0.14274043,0.44350812,0.4287117,-0.7307512,-0.41113135,0.073036455,-0.5400365,0.5805994,0.4013598,0.16110969,-0.6898248,3
299139740,0.26455882,0.42696226,0.48980573,-0.7263582,-0.40881565,0.06973752,-0.54809695,0.5805994,0.4013598,0.16110969,-0.6898248,3
299171759,0.3033898,0.37899458,0.5404754,-0.7203231,-0.40844178,0.065954104,-0.5567405,0.5805994,0.4013598,0.16110969,-0.6898248,3
299203714,0.22369051,0.3510686,0.5472417,-0.7147399,-0.4071096,0.06350935,-0.565133,0.5805994,0.4013598,0.16110969,-0.6898248,3
299236533,0.13342078,0.16200954,0.48629466,-0.7094763,-0.4061095,0.063068524,-0.5724865,0.5805994,0.4013598,0.16110969,-0.6898248,3
299264526,0.028041562,0.12961604,0.453867,-0.70554316,-0.4058544,0.06367119,-0.5774401,0.5805994,0.4013598,0.16110969,-0.6898248,3
299296522,0.2435175,0.24789718,0.4467938,-0.7019192,-0.4041005,0.064298905,-0.5829905,0.5805994,0.4013598,0.16110969,-0.6898248,3
299328536,0.19313224,0.24602316,0.4946651,-0.6963767,-0.4037099,0.062249485,-0.59008723,0.5805994,0.4013598,0.16110969,-0.6898248,3
299360516,-0.028550263,0.06667882,0.32597083,-0.6927503,-0.40245873,0.063165694,-0.59509176,0.5805994,0.4013598,0.16110969,-0.6898248,3
299393314,0.054031756,0.022719994,0.052333914,-0.69104296,-0.40238914,0.06353752,-0.597081,0.5805994,0.4013598,0.16110969,-0.6898248,3
299425332,0.35552555,0.058584005,-0.026501719,-0.6907461,-0.40314817,0.062322926,-0.5970405,0.5805994,0.4013598,0.16110969,-0.6898248,3
299453324,0.48904943,0.017244086,0.13419673,-0.68703496,-0.40820274,0.057526857,-0.59836805,0.5805994,0.4013598,0.16110969,-0.6898248,3
299485332,0.46391293,-0.16482702,0.105409294,-0.6834014,-0.41324466,0.055659417,-0.5992441,0.5805994,0.4013598,0.16110969,-0.6898248,3
299517413,0.3441246,-0.09835774,-0.20759659,-0.6813587,-0.41936898,0.052408118,-0.5976064,0.5805994,0.4013598,0.16110969,-0.6898248,3
299550161,0.259018,-0.07616092,-0.2379531,-0.68210983,-0.42291728,0.049316388,-0.5945042,0.5805994,0.4013598,0.16110969,-0.6898248,3
299582138,0.56571,-0.12026417,-0.08829591,-0.68019193,-0.4289737,0.044517994,-0.5927383,0.5805994,0.4013598,0.16110969,-0.6898248,3
299614126,0.6261705,-0.39297268,-0.26031157,-0.67807525,-0.43865007,0.04117883,-0.5883065,0.5805994,0.4013598,0.16110969,-0.6898248,3
299642164,0.22427043,-0.32608646,-0.08176749,-0.67667705,-0.4452661,0.04018307,-0.58500564,0.5805994,0.4013598,0.16110969,-0.6898248,3
299674140,0.35699898,-0.27556825,-0.05642744,-0.6751196,-0.4515217,0.040355586,-0.5819908,0.5805994,0.4013598,0.16110969,-0.6898248,3
299706914,0.4235963,-0.13433714,-0.049779814,-0.6724883,-0.45792964,0.038135376,-0.58017737,0.5805994,0.4013598,0.16110969,-0.6898248,3
299739006,0.52418673,-0.0583907,-0.06259255,-0.66956586,-0.46403936,0.034205988,-0.57894653,0.5805994,0.4013598,0.16110969,-0.6898248,3
299770914,0.36306682,-0.027787836,-0.07071906,-0.6670828,-0.4688946,0.03056044,-0.5781043,0.5805994,0.4013598,0.16110969,-0.6898248,3
299802914,0.37934268,0.16006982,0.04389454,-0.6645225,-0.47232938,0.026032737,-0.5784783,0.5805994,0.4013598,0.16110969,-0.6898248,3
299834946,0.29921213,0.26929834,0.22877656,-0.6607523,-0.47348624,0.021582486,-0.58202356,0.5805994,0.4013598,0.16110969,-0.6898248,3
299863750,0.28301662,0.21742965,0.285696,-0.65657926,-0.47414356,0.018607471,-0.586298,0.5805994,0.4013598,0.16110969,-0.6898248,3
299895741,0.36193776,0.1742639,0.44150043,-0.65093714,-0.4753567,0.016626261,-0.5916422,0.5805994,0.4013598,0.16110969,-0.6898248,3
299927744,0.64111364,0.12849693,0.50926805,-0.6423027,-0.4792533,0.013736143,-0.5979757,0.5805994,0.4013598,0.16110969,-0.6898248,3
299959790,0.448923,0.15876797,0.65590066,-0.6324532,-0.48351505,0.011152576,-0.6050552,0.5805994,0.4013598,0.16110969,-0.6898248,3
299991756,0.41925412,0.0700929,0.7064235,-0.6226121,-0.48613065,0.011567316,-0.6131047,0.5805994,0.4013598,0.16110969,-0.6898248,3
300020528,0.46725678,0.0048959255,0.718879,-0.6131662,-0.48985136,0.012218249,-0.61961573,0.5805994,0.4013598,0.16110969,-0.6898248,3
300052536,0.44458026,0.010102585,0.76202637,-0.60223347,-0.49402443,0.013646048,-0.6269519,0.5805994,0.4013598,0.16110969,-0.6898248,3
300084524,0.4312954,0.042571723,0.73857796,-0.5909807,-0.49786988,0.01477612,-0.63454634,0.5805994,0.4013598,0.16110969,-0.6898248,3
300116599,0.33357704,0.12905769,0.6555379,-0.58095956,-0.5002081,0.015811304,-0.6418941,0.5805994,0.4013598,0.16110969,-0.6898248,3
300148539,0.34123188,0.26612467,0.5737488,-0.57209456,-0.5011073,0.015194832,-0.6491289,0.5805994,0.4013598,0.16110969,-0.6898248,3
300181314,0.36280498,0.3412873,0.52513456,-0.56345576,-0.5007514,0.013132637,-0.6569576,0.5805994,0.4013598,0.16110969,-0.6898248,3
300209332,0.46402583,0.36970663,0.4536665,-0.5562356,-0.5006075,0.009855179,-0.66324735,0.5805994,0.4013598,0.16110969,-0.6898248,3
300241315,0.4056304,0.34027675,0.416288,-0.54794514,-0.50064516,0.0054410645,-0.670135,0.5805994,0.4013598,0.16110969,-0.6898248,3
300273409,0.43606392,0.26050606,0.29133862,-0.54081506,-0.5010364,0.001092616,-0.6756333,0.5805994,0.4013598,0.16110969,-0.6898248,3
300305332,0.4874164,0.17312488,0.22912605,-0.53420436,-0.5029459,-0.004157016,-0.6794512,0.5805994,0.4013598,0.16110969,-0.6898248,3
300338121,0.29700482,-0.01549311,0.32824865,-0.5283553,-0.5047582,-0.0062211095,-0.68265754,0.5805994,0.4013598,0.16110969,-0.6898248,3
300370122,0.31533003,-0.21404159,0.3046901,-0.5223875,-0.5084193,-0.005341589,-0.68453825,0.5805994,0.4013598,0.16110969,-0.6898248,3
300398122,0.51090384,-0.35779655,0.23596062,-0.51725817,-0.5144481,-0.0050898883,-0.6839307,0.5805994,0.4013598,0.16110969,-0.6898248,3
300430137,0.48402536,-0.29313165,0.3898344,-0.50936806,-0.52229714,-0.0054646335,-0.68390065,0.5805994,0.4013598,0.16110969,-0.6898248,3
300462138,0.50183463,-0.2647152,0.42662638,-0.5005862,-0.5293868,-0.0052468213,-0.6849347,0.5805994,0.4013598,0.16110969,-0.6898248,3
300494917,0.4647519,-0.23832947,0.48871198,-0.4913008,-0.5361103,-0.004535557,-0.6864319,0.5805994,0.4013598,0.16110969,-0.6898248,3
300526914,0.49455276,-0.16722915,0.5742712,-0.48122808,-0.54218394,-0.0038078018,-0.6887973,0.5805994,0.4013598,0.16110969,-0.6898248,3
300558992,0.44634914,-0.097259864,0.699322,-0.47007024,-0.5472354,-0.0023696881,-0.692504,0.5805994,0.4013598,0.16110969,-0.6898248,3
300590925,0.5825009,-0.045710593,0.73183614,-0.45736513,-0.5518335,-0.0013326189,-0.6973487,0.5805994,0.4013598,0.16110969,-0.6898248,3
300619024,0.42010647,-0.025637621,0.7556871,-0.44610947,-0.55536926,-0.0004144363,-0.7018199,0.5805994,0.4013598,0.16110969,-0.6898248,3
300651758,0.40761158,0.0060451813,0.751061,-0.4337267,-0.55823785,0.002061831,-0.70728177,0.5805994,0.4013598,0.16110969,-0.6898248,3
300683714,0.39469802,0.00043109432,0.72597146,-0.42163554,-0.56101793,0.003881183,-0.7123675,0.5805994,0.4013598,0.16110969,-0.6898248,3
300715739,0.47429633,0.038247492,0.7019198,-0.40955186,-0.5635511,0.0052684154,-0.7173909,0.5805994,0.4013598,0.16110969,-0.6898248,3
300747714,0.5976656,0.013546422,0.62965894,-0.39700618,-0.56666446,0.0048174607,-0.7219795,0.5805994,0.4013598,0.16110969,-0.6898248,3
300779714,0.57158214,-0.048457485,0.6175852,-0.38426447,-0.5707049,0.003422947,-0.7256894,0.5805994,0.4013598,0.16110969,-0.6898248,3
300808529,0.48547307,-0.06024673,0.5688818,-0.3736659,-0.5740968,0.0031031757,-0.72854453,0.5805994,0.4013598,0.16110969,-0.6898248,3
